# Q =   100.0000
# x  F1Wp(LO) F1Wm(LO) F1Wp(NLO) F1Wm(NLO) F1Wp(NNLO) F1Wm(NNLO) F1Wp(N3LO) F1Wm(N3LO) F1Z(LO) F1Z(NLO) F1Z(NNLO) F1Z(N3LO)
  3.1623E-01  2.1566E-01  5.4255E-01  4.0102E-03  1.3016E-03 -9.6388E-04 -3.1097E-03 -3.5646E-04 -8.0567E-04  2.4003E-01  1.6634E-03 -1.3235E-03 -3.8114E-04
  3.5481E-01  1.4706E-01  4.0044E-01  4.8458E-03  5.8397E-03 -4.1541E-04 -1.9325E-03 -2.3614E-04 -6.2617E-04  1.7234E-01  3.4042E-03 -7.4861E-04 -2.7807E-04
  3.9811E-01  9.5276E-02  2.8370E-01  4.7572E-03  8.3027E-03 -4.9997E-05 -9.7219E-04 -1.3982E-04 -4.5473E-04  1.1860E-01  4.1466E-03 -3.1663E-04 -1.8851E-04
  4.4668E-01  5.7720E-02  1.9049E-01  4.0589E-03  8.9895E-03  1.5913E-04 -2.4139E-04 -6.7119E-05 -2.9582E-04  7.7205E-02  4.1145E-03 -1.7215E-05 -1.1298E-04
  5.0119E-01  3.1944E-02  1.1897E-01  3.0436E-03  8.2648E-03  2.4118E-04  2.4870E-04 -1.7673E-05 -1.5702E-04  4.6642E-02  3.5367E-03  1.6018E-04 -5.3002E-05
  5.6234E-01  1.5575E-02  6.7163E-02  1.9726E-03  6.5709E-03  2.3009E-04  4.9775E-04  9.8496E-06 -4.7815E-05  2.5393E-02  2.6480E-03  2.3018E-04 -1.0448E-05
  6.3096E-01  6.2971E-03  3.2661E-02  1.0554E-03  4.4191E-03  1.6478E-04  5.2790E-04  1.8738E-05  2.2653E-05  1.1865E-02  1.6802E-03  2.1508E-04  1.3552E-05
  7.0795E-01  1.8846E-03  1.2506E-02  4.2264E-04  2.3477E-03  8.5779E-05  3.9482E-04  1.4909E-05  4.9683E-05  4.3449E-03  8.4115E-04  1.4694E-04  2.0027E-05
  7.9433E-01  3.2367E-04  3.0825E-03  1.0068E-04  8.2908E-04  2.6857E-05  1.9243E-04  6.4409E-06  3.8774E-05  1.0181E-03  2.7890E-04  6.6037E-05  1.3691E-05
  8.9125E-01  1.4160E-05  2.5733E-04  6.7622E-06  1.0981E-04  2.5538E-06  3.7449E-05  8.6568E-07  1.1402E-05  8.0184E-05  3.4485E-05  1.1853E-05  3.6417E-06


# Q =   100.0000
# x  F2Wp(LO) F2Wm(LO) F2Wp(NLO) F2Wm(NLO) F2Wp(NNLO) F2Wm(NNLO) F2Wp(N3LO) F2Wm(N3LO) F2Z(LO) F2Z(NLO) F2Z(NNLO) F2Z(N3LO)
  1.0000E-05  3.3651E+01  3.3652E+01 -5.4691E-01 -5.4668E-01 -8.1655E-01 -8.1651E-01  2.4318E-02  2.4315E-02  2.7209E+01 -4.5699E-01 -6.9366E-01  2.0720E-02
  1.1220E-05  3.2368E+01  3.2369E+01 -5.3754E-01 -5.3730E-01 -7.8015E-01 -7.8011E-01  2.0325E-02  2.0322E-02  2.6158E+01 -4.4925E-01 -6.6272E-01  1.7322E-02
  1.2589E-05  3.1128E+01  3.1129E+01 -5.2802E-01 -5.2776E-01 -7.4510E-01 -7.4506E-01  1.6685E-02  1.6682E-02  2.5143E+01 -4.4138E-01 -6.3292E-01  1.4223E-02
  1.4125E-05  2.9929E+01  2.9930E+01 -5.1836E-01 -5.1809E-01 -7.1135E-01 -7.1131E-01  1.3375E-02  1.3371E-02  2.4162E+01 -4.3338E-01 -6.0423E-01  1.1406E-02
  1.5849E-05  2.8770E+01  2.8771E+01 -5.0859E-01 -5.0830E-01 -6.7887E-01 -6.7883E-01  1.0373E-02  1.0369E-02  2.3213E+01 -4.2528E-01 -5.7662E-01  8.8503E-03
  1.7783E-05  2.7649E+01  2.7651E+01 -4.9873E-01 -4.9842E-01 -6.4761E-01 -6.4757E-01  7.6579E-03  7.6539E-03  2.2297E+01 -4.1710E-01 -5.5004E-01  6.5393E-03
  1.9953E-05  2.6567E+01  2.6569E+01 -4.8878E-01 -4.8845E-01 -6.1754E-01 -6.1750E-01  5.2108E-03  5.2065E-03  2.1412E+01 -4.0884E-01 -5.2448E-01  4.4563E-03
  2.2387E-05  2.5521E+01  2.5523E+01 -4.7877E-01 -4.7842E-01 -5.8863E-01 -5.8858E-01  3.0128E-03  3.0083E-03  2.0557E+01 -4.0052E-01 -4.9990E-01  2.5853E-03
  2.5119E-05  2.4511E+01  2.4513E+01 -4.6871E-01 -4.6834E-01 -5.6083E-01 -5.6078E-01  1.0464E-03  1.0418E-03  1.9732E+01 -3.9215E-01 -4.7627E-01  9.1148E-04
  2.8184E-05  2.3535E+01  2.3538E+01 -4.5862E-01 -4.5822E-01 -5.3412E-01 -5.3407E-01 -7.0487E-04 -7.0973E-04  1.8936E+01 -3.8376E-01 -4.5357E-01 -5.7933E-04
  3.1623E-05  2.2593E+01  2.2596E+01 -4.4851E-01 -4.4808E-01 -5.0846E-01 -5.0840E-01 -2.2569E-03 -2.2619E-03  1.8167E+01 -3.7534E-01 -4.3175E-01 -1.9005E-03
  3.5481E-05  2.1684E+01  2.1686E+01 -4.3840E-01 -4.3794E-01 -4.8381E-01 -4.8375E-01 -3.6243E-03 -3.6296E-03  1.7425E+01 -3.6691E-01 -4.1080E-01 -3.0646E-03
  3.9811E-05  2.0806E+01  2.0809E+01 -4.2829E-01 -4.2780E-01 -4.6014E-01 -4.6008E-01 -4.8213E-03 -4.8268E-03  1.6709E+01 -3.5848E-01 -3.9068E-01 -4.0836E-03
  4.4668E-05  1.9959E+01  1.9962E+01 -4.1819E-01 -4.1768E-01 -4.3743E-01 -4.3737E-01 -5.8609E-03 -5.8666E-03  1.6018E+01 -3.5006E-01 -3.7138E-01 -4.9688E-03
